product_group,product_subgroup,itemcode,itemname,UoM,kg_conv,aaa,date,sales_qty_kg,sales_channel_code,sales_channel,customer_code,customer_name
CANS,ALU_FOIL,70001,Liver Pate 50g,pcs,0.05,1,2020-01-01,10,10001,Sales Channel 1,100011,Customer 1
CANS,ALU_FOIL,70001,Liver Pate 50g,pcs,0.05,1,2020-01-01,10,10001,Sales Channel 1,100011,Customer 1
CANS,ALU_FOIL,70001,Liver Pate 50g,pcs,0.05,1,2020-01-01,10,10001,Sales Channel 1,100011,Customer 1
CANS,ALU_FOIL,70001,Liver Pate 50g,pcs,0.05,2,2020-01-01,10,10001,Sales Channel 1,100011,Customer 1
CANS,ALU_FOIL,70001,Liver Pate 50g,pcs,0.05,2,2020-01-01,10,10001,Sales Channel 1,100011,Customer 1
CANS,ALU_FOIL,70001,Liver Pate 50g,pcs,0.05,2,2020-01-01,10,10001,Sales Channel 1,100011,Customer 1
CANS,ALU_FOIL,70001,Liver Pate 50g,pcs,0.05,3,2020-01-01,10,10001,Sales Channel 1,100011,Customer 1
CANS,ALU_FOIL,70001,Liver Pate 50g,pcs,0.05,3,2020-01-01,10,10001,Sales Channel 1,100011,Customer 1
CANS,ALU_FOIL,70001,Liver Pate 50g,pcs,0.05,3,2020-01-01,10,10001,Sales Channel 1,100011,Customer 1
CANS,ALU_FOIL,70001,Liver Pate 50g,pcs,0.05,4,2020-01-01,10,10001,Sales Channel 1,100011,Customer 1
CANS,ALU_FOIL,70001,Liver Pate 50g,pcs,0.05,4,2020-01-01,10,10001,Sales Channel 1,100011,Customer 1
CANS,ALU_FOIL,70001,Liver Pate 50g,pcs,0.05,4,2020-01-01,10,10001,Sales Channel 1,100011,Customer 1
CANS,ALU_FOIL,70001,Liver Pate 50g,pcs,0.05,5,2020-01-01,10,10001,Sales Channel 1,100011,Customer 1
CANS,ALU_FOIL,70001,Liver Pate 50g,pcs,0.05,5,2020-01-01,10,10001,Sales Channel 1,100011,Customer 1
CANS,ALU_FOIL,70001,Liver Pate 50g,pcs,0.05,5,2020-01-01,10,10001,Sales Channel 1,100011,Customer 1
CANS,ALU_FOIL,70001,Liver Pate 50g,pcs,0.05,6,2020-01-01,10,10001,Sales Channel 1,100011,Customer 1
CANS,ALU_FOIL,70001,Liver Pate 50g,pcs,0.05,6,2020-01-01,10,10001,Sales Channel 1,100011,Customer 1
CANS,ALU_FOIL,70001,Liver Pate 50g,pcs,0.05,6,2020-01-01,10,10001,Sales Channel 1,100011,Customer 1
CANS,ALU_FOIL,70001,Liver Pate 50g,pcs,0.05,7,2020-01-01,10,10001,Sales Channel 1,100011,Customer 1
CANS,ALU_FOIL,70001,Liver Pate 50g,pcs,0.05,7,2020-01-01,10,10001,Sales Channel 1,100011,Customer 1
CANS,ALU_FOIL,70001,Liver Pate 50g,pcs,0.05,7,2020-01-01,10,10001,Sales Channel 1,100011,Customer 1
CANS,ALU_FOIL,70001,Liver Pate 50g,pcs,0.05,8,2020-01-01,10,10001,Sales Channel 1,100011,Customer 1
CANS,ALU_FOIL,70001,Liver Pate 50g,pcs,0.05,8,2020-01-01,10,10001,Sales Channel 1,100011,Customer 1
CANS,ALU_FOIL,70001,Liver Pate 50g,pcs,0.05,8,2020-01-01,10,10001,Sales Channel 1,100011,Customer 1
CANS,ALU_FOIL,70001,Liver Pate 50g,pcs,0.05,9,2020-01-01,10,10001,Sales Channel 1,100011,Customer 1
CANS,ALU_FOIL,70001,Liver Pate 50g,pcs,0.05,9,2020-01-01,10,10001,Sales Channel 1,100011,Customer 1
CANS,ALU_FOIL,70001,Liver Pate 50g,pcs,0.05,9,2020-01-01,10,10001,Sales Channel 1,100011,Customer 1
CANS,ALU_FOIL,70001,Liver Pate 50g,pcs,0.05,10,2020-01-01,10,10001,Sales Channel 1,100011,Customer 1
CANS,ALU_FOIL,70001,Liver Pate 50g,pcs,0.05,10,2020-01-01,10,10001,Sales Channel 1,100011,Customer 1
CANS,ALU_FOIL,70001,Liver Pate 50g,pcs,0.05,10,2020-01-01,10,10001,Sales Channel 1,100011,Customer 1
CANS,ALU_FOIL,70001,Liver Pate 50g,pcs,0.05,11,2020-01-01,10,10001,Sales Channel 1,100011,Customer 1
CANS,ALU_FOIL,70001,Liver Pate 50g,pcs,0.05,11,2020-01-01,10,10001,Sales Channel 1,100011,Customer 1
CANS,ALU_FOIL,70001,Liver Pate 50g,pcs,0.05,11,2020-01-01,10,10001,Sales Channel 1,100011,Customer 1
